gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000110274	CEP164	5.302466332651802	-0.0536611112503158	0.9853158194717738	0.9999999870327257	11:117314557-117413266:+	protein_coding	22897	2182.5	55.91883488790706	-0.006424544456648757	6998	FALSE
ENSG00000070061	ELP1	6.902093737799485	-0.056827244800018356	0.9853233870664257	0.9999999870327257	9:108866898-108934328:-	protein_coding	8518	5568.875	43.665312413488664	-0.006421208925124037	6999	FALSE
ENSG00000165733	BMS1	5.61012588130838	-0.07393526113935898	0.9853296797762467	0.9999999870327257	10:42782795-42834937:+	protein_coding	9790	7759	42.3379301456373	-0.006418435337832118	7000	FALSE
ENSG00000250471	GMPSP1	4.418370192901642	-0.014331204230644707	0.9853297472778922	0.9999999870327257	4:8174421-8174999:+	processed_pseudogene	NA	579	44.2141623488774	-0.0064184055857686665	7001	FALSE
ENSG00000132716	DCAF8	6.844599590506965	0.08113321497147012	0.9853315937000316	0.9999999870327257	1:160215715-160262549:-	protein_coding	50717	1497.9444444444443	51.203501094091905	0.006417591756492439	9954	FALSE
ENSG00000187514	PTMA	7.943560502024925	0.06876715151426065	0.9853337456314414	0.9999999870327257	2:231706895-231713541:+	protein_coding	5757	877.1666666666666	50.82652479574387	0.0064166432728326025	9953	FALSE
ENSG00000175707	KDF1	4.346573044044261	0.022001154813136654	0.9853388360203488	0.9999999870327257	1:26949562-26960468:-	protein_coding	126695	1753	59.58357102110666	0.00641439964511503	9952	FALSE
ENSG00000145912	NHP2	6.382385109702097	0.08515380184573054	0.9853696526561332	0.9999999870327257	5:178149463-178153894:-	protein_coding	55651	574	55.31358885017423	0.006400817225442121	9951	FALSE
ENSG00000143294	PRCC	6.6863669182282885	0.0888480553677202	0.9853715296968606	0.9999999870327257	1:156750610-156800815:+	protein_coding	5546	1085.2857142857142	52.48124259576145	0.0063999899342305515	9950	FALSE
ENSG00000236686	BZW1P1	2.5810544774410182	-0.007125137604397749	0.9853764192317221	0.9999999870327257	3:172425850-172427089:-	processed_pseudogene	NA	1240	41.0483870967742	-0.006397834916882336	7002	FALSE
ENSG00000034713	GABARAPL2	5.91797001089971	-0.06140922389931341	0.9853867766730802	0.9999999870327257	16:75566375-75577881:+	protein_coding	11345	1051.2	44.82496194824962	-0.006393270005544623	7003	FALSE
ENSG00000112699	GMDS	4.6307552105796335	-0.025803019321227957	0.9854192176750719	0.9999999870327257	6:1623806-2245605:-	protein_coding	2762	916	50.38209606986902	-0.006378972354538792	7004	FALSE
ENSG00000185728	YTHDF3	7.177403833451449	0.09054120035887436	0.985419921001341	0.9999999870327257	8:63168553-63212786:+	protein_coding	253943	2297.5	41.05277475516868	0.0063786623843218836	9949	FALSE
ENSG00000148481	MINDY3	5.750966367082912	-0.07589003335941774	0.9854282245002283	0.9999999870327257	10:15778170-15860507:-	protein_coding	80013	1529.5	37.46322327558024	-0.006375002879904482	7005	FALSE
ENSG00000105290	APLP1	3.8948354912116754	-0.01365240928637112	0.9854290511715932	0.9999999870327257	19:35867899-35879792:+	protein_coding	333	1366.5	61.428222954018764	-0.006374638552343514	7006	FALSE
ENSG00000115750	TAF1B	4.722487877222563	0.03395992877662441	0.9854433870233672	0.9999999870327257	2:9843443-9934416:+	protein_coding	9014	835.5454545454545	41.66031987814167	0.006368320557126482	9948	FALSE
ENSG00000172799	ZBTB8OSP2	0.7888487310653957	0.005455552602824016	0.9854624808038821	0.9999999870327257	2:231433923-231434426:-	processed_pseudogene	NA	504	42.4603174603175	0.006359905823930021	9947	FALSE
ENSG00000172890	NADSYN1	5.904652434213501	0.038133639747753204	0.9854654469179411	0.9999999870327257	11:71453109-71524107:+	protein_coding	55191	1353.6521739130435	55.33179161045802	0.0063585986559200535	9946	FALSE
ENSG00000180901	KCTD2	5.185995611760423	-0.05291714776705032	0.9854669233710083	0.9999999870327257	17:75032575-75065889:+	protein_coding	23510	1374.2222222222222	53.8163001293661	-0.006357947983751375	7007	FALSE
ENSG00000182173	TSEN54	5.085651069813858	-0.03730035013142651	0.9854835540607221	0.9999999870327257	17:75516060-75524735:+	protein_coding	283989	843.5454545454545	61.60146567518051	-0.006350618913989527	7008	FALSE
ENSG00000132581	SDF2	5.009679967660547	-0.0441445321975429	0.9854975333614845	0.9999999870327257	17:28648346-28662189:-	protein_coding	6388	864.1	48.58234000694363	-0.006344458395026838	7009	FALSE
ENSG00000164091	WDR82	7.026129805651969	0.08662295897713056	0.9855075268097936	0.9999999870327257	3:52254434-52288020:-	protein_coding	80335	2445	46.65644171779144	0.006340054449503241	9945	FALSE
ENSG00000115648	MLPH	8.197747816389079	0.09011983451694194	0.9855112897619478	0.9999999870327257	2:237485428-237555322:+	protein_coding	79083	1290.4347826086957	56.246630727762806	0.006338396191000076	9944	FALSE
ENSG00000261221	ZNF865	4.006997901399742	0.016763317996102745	0.9855321443492413	0.9999999870327257	19:55605405-55617269:+	protein_coding	100507290	2052	71.00389863547754	0.0063292061021085425	9943	FALSE
ENSG00000020256	ZFP64	5.384584951509801	0.06843142909809229	0.9855393698165384	0.9999999870327257	20:52051663-52204308:-	protein_coding	55734	1641.9166666666667	53.9714764249099	0.006326022066873104	9942	FALSE
ENSG00000149257	SERPINH1	6.427452472488459	-0.08966225939718724	0.9855417076711385	0.9999999870327257	11:75562056-75572783:+	protein_coding	871	1423.5	59.75149279943801	-0.006324991853185927	7010	FALSE
ENSG00000141627	DYM	6.395577884472114	0.0638199000238947	0.9855543355308888	0.9999999870327257	18:49036387-49461347:-	protein_coding	54808	1398.8	45.78924792679438	0.006319427223469584	9941	FALSE
ENSG00000229168	RPL19P20	1.653142485861368	-0.004623311848425165	0.9855597797003436	0.9999999870327257	X:44649129-44649719:+	processed_pseudogene	NA	591	49.9153976311337	-0.006317028201784838	7011	FALSE
ENSG00000105953	OGDH	5.245331567183356	-0.04200637795467639	0.9855616170027407	0.9999999870327257	7:44606572-44709066:+	protein_coding	4967	2522.1	55.98509178858887	-0.0063162185811354065	7012	FALSE
ENSG00000135018	UBQLN1	7.87937139872549	0.09856615076386538	0.9855757201013038	0.9999999870327257	9:83659968-83707958:-	protein_coding	29979	2288.3333333333335	41.718863801893654	0.006310003998550521	9940	FALSE
ENSG00000187790	FANCM	5.125697233158288	-0.05561241441298692	0.9855788268720675	0.9999999870327257	14:45135930-45200890:+	protein_coding	57697	2752	37.48909883720928	-0.006308635000466314	7013	FALSE
ENSG00000235115	CHCHD2P8	2.3360776073051195	0.011394518479590872	0.9855832969576643	0.9999999870327257	13:28107431-28107877:+	processed_pseudogene	NA	447	59.7315436241611	0.006306665265471051	9939	FALSE
ENSG00000184203	PPP1R2	5.870337068934208	0.06044282350524772	0.9855905581663215	0.9999999870327257	3:195514428-195543386:-	protein_coding	5504	1229.2857142857142	42.18477629285299	0.006303465646276067	9938	FALSE
ENSG00000174574	AKIRIN1	6.294598002564114	0.08186931766080693	0.9855932482264566	0.9999999870327257	1:38991276-39006059:+	protein_coding	79647	1494.75	46.64659642080615	0.006302280289264843	9937	FALSE
ENSG00000116299	ELAPOR1	7.8154016075371615	-0.10461688330347242	0.9856032296750425	0.9999999870327257	1:109113679-109206781:+	protein_coding	57535	2182.1428571428573	52.07528641571193	-0.0062978820589606275	7014	FALSE
ENSG00000106290	TAF6	5.067196283355129	0.0449543193353874	0.9856170237764195	0.9999999870327257	7:100107070-100119841:-	protein_coding	6878	1228.7894736842106	59.49372510386772	0.006291803892809059	9936	FALSE
ENSG00000137478	FCHSD2	5.1398409491711625	0.054707472181757096	0.9856468851098493	0.9999999870327257	11:72836745-73142318:-	protein_coding	9873	2228.777777777778	45.05209631586816	0.006278646230586977	9935	FALSE
ENSG00000132906	CASP9	4.28691978628582	-0.020781133407110748	0.9856687216300685	0.9999999870327257	1:15490832-15526534:-	protein_coding	842	1545.5454545454545	54.59678842421032	-0.006269024757289543	7015	FALSE
ENSG00000054965	FAM168A	6.471131816391249	0.0783021358224128	0.9857032017412166	0.9999999870327257	11:73400487-73598189:-	protein_coding	23201	2319.2	52.43187305967574	0.006253832776688572	9934	FALSE
ENSG00000157191	NECAP2	5.313493834196742	-0.06061542153044364	0.9857250840808774	0.9999999870327257	1:16440721-16460078:+	protein_coding	55707	1339.0833333333333	53.64366170888046	-0.006244191665789873	7016	FALSE
ENSG00000184100	BRD7P2	4.338005234940325	-0.025902238390995997	0.9857295228925514	0.9999999870327257	3:160100850-160102793:+	processed_pseudogene	NA	1944	44.5473251028807	-0.006242236001774673	7017	FALSE
ENSG00000234171	RNASEH1-AS1	2.576119014733007	-0.005547330869515591	0.9857418389082989	0.9999999870327257	2:3558474-3564842:+	lncRNA	NA	2094.6666666666665	50.14322087842137	-0.006236809823355988	7018	FALSE
ENSG00000101161	PRPF6	7.526858663287126	-0.10121388503949398	0.9857584901949484	0.9999999870327257	20:63981132-64033100:+	protein_coding	24148	3047	57.039711191335705	-0.00622947372322768	7019	FALSE
ENSG00000179151	EDC3	5.521061246859435	0.04920822578656674	0.9857687326336432	0.9999999870327257	15:74630558-74696292:-	protein_coding	80153	1130.4736842105262	52.46985427626982	0.006224961247259921	9933	FALSE
ENSG00000137522	RNF121	4.458228769337176	0.024158669796578682	0.9857740575264116	0.9999999870327257	11:71929018-71997597:+	protein_coding	55298	1124.2142857142858	52.792426456572855	0.0062226152961016865	9932	FALSE
ENSG00000151414	NEK7	6.612837302169298	0.06537852044807342	0.9857781477407754	0.9999999870327257	1:198156994-198322420:+	protein_coding	140609	1104.625	38.81407717551207	0.006220813307269447	9931	FALSE
ENSG00000102543	CDADC1	3.4824217288096273	-0.011854622481522728	0.9857795732377991	0.9999999870327257	13:49247925-49293485:+	protein_coding	81602	1065.1666666666667	44.29666718823344	-0.006220185290666382	7020	FALSE
ENSG00000174151	CYB561D1	4.103819844015139	-0.01411337667752869	0.9857830484427187	0.9999999870327257	1:109494052-109502932:+	protein_coding	284613	2578.1111111111113	54.42830668448045	-0.006218654259084149	7021	FALSE
ENSG00000211450	SELENOH	4.741453129135085	-0.02920329054647896	0.9857916201990917	0.9999999870327257	11:57741250-57743554:+	protein_coding	280636	971.5714285714286	51.860020585208076	-0.006214877920756963	7022	FALSE
ENSG00000197136	PCNX3	5.549165697921636	0.039937683917247675	0.9858096713204205	0.9999999870327257	11:65615773-65637439:+	protein_coding	399909	2435.2	62.902431011826565	0.006206925499119583	9930	FALSE
ENSG00000187098	MITF	4.113140116711801	-0.018849978931905046	0.9858117042878265	0.9999999870327257	3:69739464-69968336:+	protein_coding	4286	2023.5	43.099827032369646	-0.0062060298844369395	7023	FALSE
ENSG00000173674	EIF1AX	9.051234473819354	0.09956253167752263	0.9858161423747384	0.9999999870327257	X:20124525-20141838:-	protein_coding	1964	2589.5	36.339061594902496	0.00620407471154841	9929	FALSE
ENSG00000113575	PPP2CA	7.623965389782314	-0.10148428946357395	0.9858313704685558	0.9999999870327257	5:134194332-134226073:-	protein_coding	5515	1259	41.38204924543287	-0.006197366131975347	7024	FALSE
ENSG00000110321	EIF4G2	9.113092703405588	0.10152823299084578	0.9858375824647974	0.9999999870327257	11:10797050-10808940:-	protein_coding	1982	1260.1935483870968	44.35826549941127	0.006194629530899098	9928	FALSE
ENSG00000204128	C2orf72	4.7143909191833435	0.026221517409444443	0.9858452159778209	0.9999999870327257	2:231037523-231049719:+	protein_coding	257407	2449.6666666666665	54.79657096203567	0.006191266725699083	9927	FALSE
ENSG00000163382	NAXE	6.876083143683673	0.09338749751726769	0.9858465390364983	0.9999999870327257	1:156591762-156594299:+	protein_coding	128240	866.4	57.57156048014775	0.006190683878931717	9926	FALSE
ENSG00000137414	FAM8A1	5.23944079717066	-0.037003222699309245	0.9858615855978732	0.9999999870327257	6:17600302-17611715:+	protein_coding	51439	4726	41.1764705882353	-0.006184055475371168	7025	FALSE
ENSG00000039139	DNAH5	5.355691184386311	-0.05255273904121308	0.9858626987862623	0.9999999870327257	5:13690331-13944543:-	protein_coding	1767	4787.5	44.38120104438644	-0.006183565090809241	7026	FALSE
ENSG00000224831	TMEM183B	5.735020735225013	0.07261057776227119	0.9858683379834573	0.9999999870327257	3:149982181-149983308:-	processed_pseudogene	NA	1128	52.2163120567376	0.006181080905919434	9925	FALSE
ENSG00000265491	RNF115	6.214789672067058	-0.0854201761169149	0.98587752735582	0.9999999870327257	1:145738868-145824095:-	protein_coding	27246	6116	41.86559843034662	-0.006177032824694094	7027	FALSE
ENSG00000197150	ABCB8	4.908657893210577	-0.0355207206949675	0.9858940876613992	0.9999999870327257	7:151028422-151047782:+	protein_coding	11194	1541.6363636363637	61.02429531784407	-0.006169737812150998	7028	FALSE
ENSG00000145012	LPP	7.690016062274243	0.03138507107828182	0.985896522306718	0.9999999870327257	3:188153284-188890671:+	protein_coding	4026	3187.4545454545455	41.348183218299035	0.006168665332119905	9924	FALSE
ENSG00000198722	UNC13B	5.214737920286994	0.05815158066566499	0.9859057607667645	0.9999999870327257	9:35161992-35405338:+	protein_coding	10497	5783.090909090909	49.66831200679097	0.006164595743344235	9923	FALSE
ENSG00000047621	C12orf4	5.788725360913519	-0.07009865609427386	0.9859058223888555	0.9999999870327257	12:4487735-4538508:-	protein_coding	57102	1190	40.31746031746031	-0.0061645685986268526	7029	FALSE
ENSG00000182010	RTKN2	7.9525720539657545	-0.0957034947933104	0.9859167384966309	0.9999999870327257	10:62183035-62268844:-	protein_coding	219790	3781.6666666666665	35.85720581754078	-0.006159760046919619	7030	FALSE
ENSG00000154839	SKA1	5.507481405414727	-0.0288232754701989	0.9859290356223546	0.9999999870327257	18:50375040-50394168:+	protein_coding	220134	1267.6	42.36352161565164	-0.006154343219787152	7031	FALSE
ENSG00000197563	PIGN	5.917315397328954	0.07494331582094002	0.9859491907755088	0.9999999870327257	18:61905255-62187118:-	protein_coding	23556	3088.0588235294117	39.58702402042021	0.006145465113948848	9922	FALSE
ENSG00000163935	SFMBT1	4.706849387820654	0.03504474830802221	0.9859511434212359	0.9999999870327257	3:52903572-53046750:-	protein_coding	51460	1109.25	50.63105702050935	0.006144605006315932	9921	FALSE
ENSG00000206562	METTL6	6.01799975434617	-0.08553948812413917	0.9859591610145878	0.9999999870327257	3:15381275-15440566:-	protein_coding	131965	1329.5	42.94095524633322	-0.006141073409018572	7032	FALSE
ENSG00000070614	NDST1	5.093868766708723	0.022866919489507784	0.9859718514894735	0.9999999870327257	5:150485818-150558211:+	protein_coding	3340	1730	59.12010276172128	0.006135483555032069	9920	FALSE
ENSG00000091436	MAP3K20	5.902168380013223	0.06603806713965737	0.9859797765193697	0.9999999870327257	2:173075435-173268015:+	protein_coding	51776	2749.875	42.56102550115916	0.006131992803328044	9919	FALSE
ENSG00000159069	FBXW5	5.663195724558655	0.060779369010382826	0.9859806755417785	0.9999999870327257	9:136940435-136944738:-	protein_coding	54461	1601.125	66.6094152548989	0.006131596811135791	9918	FALSE
ENSG00000165934	CPSF2	5.725417775852416	0.06326324069862106	0.9859855553149715	0.9999999870327257	14:92121969-92172145:+	protein_coding	53981	3110.2	40.06173236447814	0.0061294474248658965	9917	FALSE
ENSG00000185420	SMYD3	5.130349056737979	0.03418804967947235	0.9859874782001233	0.9999999870327257	1:245749342-246507312:-	protein_coding	64754	906.7222222222222	45.5854420685007	0.006128600457491999	9916	FALSE
ENSG00000144635	DYNC1LI1	7.5233404809214965	-0.08560745196923156	0.9859891432528731	0.9999999870327257	3:32525974-32570858:-	protein_coding	51143	1556.25	42.32931726907628	-0.006127867058106383	7033	FALSE
ENSG00000217648	AL136116.3	3.4500276072902127	0.009850450605438488	0.9859942021020359	0.9999999870327257	6:143342246-143343383:+	processed_pseudogene	NA	1138	45.6063268892794	0.006125638813855371	9915	FALSE
ENSG00000143862	ARL8A	6.397526021924843	0.08159922936060077	0.9860165855614369	0.9999999870327257	1:202133404-202144743:-	protein_coding	127829	1075.5	56.74105067410505	0.0061157798283315795	9914	FALSE
ENSG00000177731	FLII	6.451975061741685	-0.07330043157282841	0.9860227202630957	0.9999999870327257	17:18244815-18258738:-	protein_coding	2314	1164.3	59.30029488390735	-0.006113077785760046	7034	FALSE
ENSG00000172530	BANP	4.132845813131355	-0.0193724826835956	0.9860326835034668	0.9999999870327257	16:87949244-88077318:+	protein_coding	54971	1075.6666666666667	56.44045036669766	-0.006108689490880655	7035	FALSE
ENSG00000172466	ZNF24	7.651217308715911	-0.09106771478143455	0.9860346096876319	0.9999999870327257	18:35332227-35345482:-	protein_coding	7572	3643.3333333333335	38.35773101555355	-0.006107841110952747	7036	FALSE
ENSG00000163565	IFI16	5.559614863066048	-0.06934078222667076	0.9860713442838682	0.9999999870327257	1:158999968-159055155:+	protein_coding	3428	2106	40.0352733686067	-0.006091661825645997	7037	FALSE
ENSG00000147533	GOLGA7	6.125868234996276	-0.029302975344323665	0.9860723554700153	0.9999999870327257	8:41490396-41510980:+	protein_coding	51125	1242	44.12238325281805	-0.006091216470103304	7038	FALSE
ENSG00000226428	RPL15P13	3.8487767110200357	0.01576388413264196	0.9861004128502537	0.9999999870327257	10:114900722-114901366:+	processed_pseudogene	NA	645	51.4728682170543	0.006078859372783243	9913	FALSE
ENSG00000181045	SLC26A11	4.371865998476886	0.01766576721723787	0.9861285441624252	0.9999999870327257	17:80219699-80253500:+	protein_coding	284129	1140.0588235294117	62.02466333006554	0.006066470067168227	9912	FALSE
ENSG00000135241	PNPLA8	5.107184205452811	-0.04292373186175191	0.98613921863907	0.9999999870327257	7:108470417-108569666:-	protein_coding	50640	2098.1666666666665	38.136468345380905	-0.006061769015524545	7039	FALSE
ENSG00000147010	SH3KBP1	6.2848942133133825	-0.044485138227366675	0.9861474754406353	0.9999999870327257	X:19533977-19887600:-	protein_coding	30011	1936.111111111111	47.86800573888092	-0.006058132745636614	7040	FALSE
ENSG00000089091	DZANK1	1.5372207715566673	0.006932581939114974	0.9861569404001627	0.9999999870327257	20:18383367-18467281:-	protein_coding	55184	2552.7272727272725	47.329059829059815	0.006053964444170383	9911	FALSE
ENSG00000115282	TTC31	5.097276030054411	-0.04696866078411644	0.9861706612774597	0.9999999870327257	2:74483073-74494559:+	protein_coding	64427	1945.1538461538462	55.277415272669735	-0.006047921937548268	7041	FALSE
ENSG00000205352	PRR13	5.329941754814541	0.05040525975304837	0.9861726256565291	0.9999999870327257	12:53441678-53446645:+	protein_coding	54458	795.4615384615385	51.37800986364955	0.006047056855900603	9910	FALSE
ENSG00000086200	IPO11	6.155934390740784	0.08186460121274092	0.9861728112523827	0.9999999870327257	5:62403972-62628582:+	protein_coding	51194	1452	39.393939393939384	0.006046975122494717	9909	FALSE
ENSG00000189058	APOD	6.11722055460115	-0.03525252254598385	0.9861792811519177	0.9999999870327257	3:195568705-195584033:-	protein_coding	347	897	49.38684503901894	-0.006044125893214251	7042	FALSE
ENSG00000179152	TCAIM	5.312792722819615	-0.06462003175658385	0.986197216295236	0.9999999870327257	3:44338119-44409451:+	protein_coding	285343	1833.5833333333333	39.60369040585376	-0.006036227671160182	7043	FALSE
ENSG00000101150	TPD52L2	7.740422252865629	-0.06369287601104325	0.98620004862249655	0.9999999870327257	20:63865228-63891545:+	protein_coding	7165	2347.9	54.08663060607351	-0.006034980392914505	7044	FALSE
ENSG00000136897	MRPL50	5.077875448701556	-0.04709846074918137	0.9862055476254896	0.9999999870327257	9:101387633-101398618:-	protein_coding	54534	3336	35.0119904076739	-0.006032558794983118	7045	FALSE
ENSG00000163785	RYK	7.3181877827255954	0.08752221287722523	0.9862228885313226	0.9999999870327257	3:134065303-134250859:-	protein_coding	6259	1920.3333333333333	41.23705375224209	0.006024922462453539	9908	FALSE
ENSG00000217930	PAM16	2.3104088332968318	-0.004691335212288353	0.9862445432695498	0.9999999870327257	16:4331549-4355607:-	protein_coding	51025	580.6666666666666	59.05855338691161	-0.006015386656520419	7046	FALSE
ENSG00000086504	MRPL28	6.521158240975533	-0.08252488222495993	0.986251118974292	0.9999999870327257	16:366969-371289:-	protein_coding	10573	1203	62.20811607345273	-0.0060124910432738906	7047	FALSE
ENSG00000085449	WDFY1	5.809588516996238	-0.06407351410826433	0.9862559249004262	0.9999999870327257	2:223855716-223945357:-	protein_coding	57590	1235	44.76383265856948	-0.006010374764696294	7048	FALSE
ENSG00000175115	PACS1	5.8055666151283125	0.019910179839104983	0.9862659280622846	0.9999999870327257	11:66070272-66244744:+	protein_coding	55690	1086.5	56.45421076852278	0.006005969928328881	9907	FALSE
ENSG00000131591	C1orf159	4.415738709579953	-0.01841141741127868	0.986274312628703	0.9999999870327257	1:1081818-1116361:-	protein_coding	54991	1446	66.17165319938852	-0.006002277865826367	7049	FALSE
ENSG00000164347	GFM2	6.1559451980604845	-0.05374901456837618	0.9862955119125881	0.9999999870327257	5:74721206-74767147:-	protein_coding	84340	1534.3	41.79104477611942	-0.005992943106775088	7050	FALSE
ENSG00000153130	SCOC	7.168051227706769	-0.058578958758922	0.9863031010387149	0.9999999870327257	4:140257286-140385726:+	protein_coding	60592	1904.3636363636363	35.69314493030362	-0.005989601407579223	7051	FALSE
ENSG00000156232	WHAMM	3.7151969783848893	-0.012115249468308014	0.9863104331554954	0.9999999870327257	15:82809628-82836108:+	protein_coding	123720	2889	49.84423676012461	-0.005986372901028641	7052	FALSE
ENSG00000109436	TBC1D9	7.195120719891679	-0.09527436894948269	0.9863149359085455	0.9999999870327257	4:140620782-140756385:-	protein_coding	23158	2151.6666666666665	47.52904725019364	-0.00598439024295915	7053	FALSE
ENSG00000100815	TRIP11	6.650596620865687	-0.04286131528979118	0.9863294611008775	0.9999999870327257	14:91965991-92040896:-	protein_coding	9321	3480.6	38.085387576854565	-0.005977994553104395	7054	FALSE
ENSG00000151092	NGLY1	6.686494793465633	0.08018187148497984	0.9863384373644426	0.9999999870327257	3:25718944-25790039:-	protein_coding	55768	1862.095238095238	41.261763502455	0.005974042198288366	9906	FALSE
ENSG00000198040	ZNF84	5.790932160119322	-0.07822770986739609	0.9863474112562257	0.9999999870327257	12:133037292-133063304:+	protein_coding	7637	1876.3125	40.95466506778589	-0.005970090923750298	7055	FALSE
ENSG00000241058	NSUN6	5.25323513442151	-0.039567656403559616	0.9863528117214053	0.9999999870327257	10:18545561-18659285:-	protein_coding	221078	731.75	41.305090536385386	-0.005967713074141016	7056	FALSE
ENSG00000115446	UNC50	5.468448685865057	-0.045093282569550176	0.9863593501667505	0.9999999870327257	2:98608579-98618515:+	protein_coding	25972	1027.5	41.654501216545	-0.005964834184064203	7057	FALSE
ENSG00000204852	TCTN1	6.208539794842957	0.07663098399756665	0.9863618756224607	0.9999999870327257	12:110614027-110649430:+	protein_coding	79600	1321.7241379310344	48.48943386381425	0.0059637222261606695	9905	FALSE
ENSG00000150712	MTMR12	7.4894146219072715	0.10283458111982512	0.9863677990760749	0.9999999870327257	5:32226994-32312987:-	protein_coding	54545	2075.5714285714284	44.9790075022369	0.005961114141280675	9904	FALSE
ENSG00000090857	PDPR	5.089815373532301	0.04864758612486234	0.9863770673878638	0.9999999870327257	16:70114332-70162537:+	protein_coding	55066	2920.2727272727275	50.854527908352246	0.005957033353404909	9903	FALSE
ENSG00000197019	SERTAD1	4.004888807905217	-0.011954364950330996	0.9863781003581339	0.9999999870327257	19:40421589-40425992:-	protein_coding	29950	2084	53.742802303263	-0.005956578544520757	7058	FALSE
ENSG00000130764	LRRC47	5.926998162483894	0.06493241714800967	0.9863983113522878	0.9999999870327257	1:3778559-3796498:-	protein_coding	57470	1770.6666666666667	56.381777108433745	0.005947679894696031	9902	FALSE
ENSG00000119326	CTNNAL1	5.2648202884299735	-0.035707494025716095	0.986399130049059	0.9999999870327257	9:108942569-109013522:-	protein_coding	8727	1435.8	40.17272600640761	-0.0059473194365135505	7059	FALSE
ENSG00000279207	AC015813.6	3.975468199254632	0.013680456519494906	0.9864016294263273	0.9999999870327257	17:58095672-58101479:+	TEC	NA	5808	36.6735537190083	0.005946219005311274	9901	FALSE
ENSG00000090266	NDUFB2	6.391795025190908	-0.03740074693437996	0.9864101415342014	0.9999999870327257	7:140690777-140722790:+	protein_coding	4708	648.8	48.468968351829005	-0.005942471297056963	7060	FALSE
ENSG00000180818	HOXC10	6.77789326703412	-0.07840336710179817	0.9864320850909689	0.9999999870327257	12:53985065-53990279:+	protein_coding	3226	947.6	53.14478682988603	-0.005932810143732836	7061	FALSE
ENSG00000185236	RAB11B	5.724325278470597	0.06336699555807197	0.9864376047630077	0.9999999870327257	19:8389981-8404434:+	protein_coding	9230	833.4	61.171106311495066	0.0059303800155589515	9900	FALSE
ENSG00000250444	CCT5P1	5.645398557988187	0.04514143606446738	0.9864419289993844	0.9999999870327257	5:115512077-115513694:+	processed_pseudogene	NA	1618	46.291718170581	0.0059284762074807255	9899	FALSE
ENSG00000204231	RXRB	6.201384207032429	-0.04093416754632222	0.9864506016087923	0.9999999870327257	6:33193588-33200665:-	protein_coding	6257	1924	57.775467775467774	-0.005924657989963938	7062	FALSE
ENSG00000137692	DCUN1D5	6.080908951526952	-0.07831642424430249	0.9864607755710709	0.9999999870327257	11:103050686-103092194:-	protein_coding	84259	1921.8181818181818	40.657521286660334	-0.005920178827110649	7063	FALSE
ENSG00000127527	EPS15L1	6.9078592905540095	0.0629998551732041	0.9864753933416236	0.9999999870327257	19:16355239-16472085:-	protein_coding	58513	1911.3125	54.393250711225924	0.005913743325355549	9898	FALSE
ENSG00000197562	RAB40C	5.375348093616191	0.0577902194616422	0.986480159594386	0.9999999870327257	16:589357-629272:+	protein_coding	57799	1510.3333333333333	64.25733833590817	0.005911644993975533	9897	FALSE
ENSG00000100441	KHNYN	5.864216872186014	-0.041054457804218625	0.9864834789716573	0.9999999870327257	14:24429286-24441843:+	protein_coding	23351	3302.5	54.519303557910675	-0.005910183652059099	7064	FALSE
ENSG00000178605	GTPBP6	4.809114012147737	0.042012852544649724	0.9864885877207936	0.9999999870327257	X:304529-318819:-	protein_coding	8225	1961.5	63.420851389242955	0.0059079345562946155	9896	FALSE
ENSG00000250317	SMIM20	5.668571061788318	-0.07078346929130863	0.9865062589219403	0.9999999870327257	4:25861830-25929874:+	protein_coding	389203	819.8	44.840204928031234	-0.005900155007189475	7065	FALSE
ENSG00000143420	ENSA	8.301459284377824	-0.09970672865306342	0.9865443907184115	0.9999999870327257	1:150600851-150629612:-	protein_coding	2029	1020	49.34640522875818	-0.005883368384101452	7066	FALSE
ENSG00000184436	THAP7	4.803694247407149	0.01945678424279358	0.9865559648537529	0.9999999870327257	22:20999104-21002196:-	protein_coding	80764	1341.75	62.52096143096702	0.005878273272646611	9895	FALSE
ENSG00000169239	CA5B	6.3748310853653365	-0.057449874329987424	0.9865591857743147	0.9999999870327257	X:15688830-15788411:+	protein_coding	11238	1339.6	43.27411167512692	-0.005876855384768955	7067	FALSE
ENSG00000128654	MTX2	5.817205544490013	-0.07900610106691472	0.9865605780980158	0.9999999870327257	2:176269395-176338025:+	protein_coding	10651	1033.4	45.19063286239595	-0.005876242468602904	7068	FALSE
ENSG00000105819	PMPCB	6.458407105392027	-0.08427685611097614	0.9865617401949751	0.9999999870327257	7:103297435-103329511:+	protein_coding	9512	1815.125	41.712003305557474	-0.005875730901436294	7069	FALSE
ENSG00000186716	BCR	5.49000602172159	0.043517044262588477	0.9865699192223667	0.9999999870327257	22:23179704-23318037:+	protein_coding	613	1642.4666666666667	59.102163412753164	0.0058721304255668115	9894	FALSE
ENSG00000107959	PITRM1	6.020497206431604	0.07939293049005329	0.9865707289322033	0.9999999870327257	10:3137728-3172841:-	protein_coding	10531	1844.8181818181818	49.89897994382299	0.005871773986187471	9893	FALSE
